date,temperature_2m,precipitation,wind_speed_10m
2022-04-09 14:15:00+00:00,17.064,0.1,5.3517847
2022-04-09 15:15:00+00:00,16.864,0.8,1.08
2022-04-09 16:15:00+00:00,16.714,0.1,2.7416782
2022-04-09 17:15:00+00:00,16.464,0.1,5.2416787
2022-04-09 18:15:00+00:00,16.214,0.1,5.154415
2022-04-09 19:15:00+00:00,15.814,0.0,6.4799995
2022-04-09 20:15:00+00:00,15.314,0.0,3.96
2022-04-09 21:15:00+00:00,15.114,0.0,3.6179552
2022-04-09 22:15:00+00:00,14.564,0.0,2.5455842
2022-04-09 23:15:00+00:00,14.964,0.0,5.0911684
2022-04-10 00:15:00+00:00,15.864,0.0,3.6
2022-04-10 01:15:00+00:00,17.464,0.2,4.452954
2022-04-10 02:15:00+00:00,18.914,0.0,4.510787
2022-04-10 03:15:00+00:00,21.014,0.0,1.609969
2022-04-10 04:15:00+00:00,22.514,0.1,4.6102495
2022-04-10 05:15:00+00:00,22.914,0.1,8.217153
2022-04-10 06:15:00+00:00,22.564,0.0,8.427383
2022-04-10 07:15:00+00:00,21.764,0.2,7.653705
2022-04-10 08:15:00+00:00,21.464,0.1,7.9932966
2022-04-10 09:15:00+00:00,21.664,0.3,6.28713
2022-04-10 10:15:00+00:00,21.064,0.2,5.315336
2022-04-10 11:15:00+00:00,20.214,0.1,1.9386592
2022-04-10 12:15:00+00:00,19.314,0.0,2.6208394
2022-04-10 13:15:00+00:00,17.964,0.0,1.9386592
2022-04-10 14:15:00+00:00,17.264,0.0,1.1384199
2022-04-10 15:15:00+00:00,17.064,0.0,4.1046314
2022-04-10 16:15:00+00:00,16.614,0.0,1.2979984
2022-04-10 17:15:00+00:00,16.614,0.0,2.2768397
2022-04-10 18:15:00+00:00,16.214,0.0,2.6208394
2022-04-10 19:15:00+00:00,16.114,0.0,3.0758414
2022-04-10 20:15:00+00:00,16.214,0.0,2.7416782
2022-04-10 21:15:00+00:00,16.264,0.0,2.4149535
2022-04-10 22:15:00+00:00,16.164,0.0,2.7416782
2022-04-10 23:15:00+00:00,15.464,0.0,4.1046314
2022-04-11 00:15:00+00:00,17.664,0.0,2.2768397
2022-04-11 01:15:00+00:00,19.814,0.0,0.8049845
2022-04-11 02:15:00+00:00,21.214,0.0,4.6800003
2022-04-11 03:15:00+00:00,22.364,0.0,6.792466
2022-04-11 04:15:00+00:00,23.264,0.0,7.42159
2022-04-11 05:15:00+00:00,23.164,0.0,9.178235
2022-04-11 06:15:00+00:00,23.364,0.0,7.653705
2022-04-11 07:15:00+00:00,23.214,0.0,7.491114
2022-04-11 08:15:00+00:00,23.514,0.0,5.1165614
2022-04-11 09:15:00+00:00,23.864,0.0,5.8603754
2022-04-11 10:15:00+00:00,23.464,0.0,5.1165614
2022-04-11 11:15:00+00:00,22.764,0.0,2.968636
2022-04-11 12:15:00+00:00,21.614,0.0,2.3051248
2022-04-11 13:15:00+00:00,19.414,0.0,1.08
2022-04-11 14:15:00+00:00,18.864,0.0,1.08
2022-04-11 15:15:00+00:00,18.914,0.0,2.1897945
2022-04-11 16:15:00+00:00,18.614,0.0,1.484318
2022-04-11 17:15:00+00:00,18.264,0.0,2.5455842
2022-04-11 18:15:00+00:00,17.264,0.0,2.1897945
2022-04-11 19:15:00+00:00,17.064,0.0,1.835647
2022-04-11 20:15:00+00:00,17.164,0.0,1.835647
2022-04-11 21:15:00+00:00,17.264,0.0,2.968636
2022-04-11 22:15:00+00:00,17.064,0.0,3.4152596
2022-04-11 23:15:00+00:00,16.914,0.0,4.452954
2022-04-12 00:15:00+00:00,17.964,0.0,4.896529
2022-04-12 01:15:00+00:00,19.964,0.0,1.0182338
2022-04-12 02:15:00+00:00,21.414,0.1,1.484318
2022-04-12 03:15:00+00:00,22.514,0.0,2.0364676
2022-04-12 04:15:00+00:00,21.964,0.2,4.0249224
2022-04-12 05:15:00+00:00,20.814,0.3,3.2599385
2022-04-12 06:15:00+00:00,19.914,0.4,2.5959969
2022-04-12 07:15:00+00:00,20.064,0.3,3.8773184
2022-04-12 08:15:00+00:00,21.014,0.1,2.0991426
2022-04-12 09:15:00+00:00,21.564,0.1,3.563818
2022-04-12 10:15:00+00:00,21.014,0.1,2.5455842
2022-04-12 11:15:00+00:00,20.564,0.6,3.219938
2022-04-12 12:15:00+00:00,19.264,0.6,4.198285
2022-04-12 13:15:00+00:00,19.064,0.3,2.5455842
2022-04-12 14:15:00+00:00,18.864,0.2,1.835647
2022-04-12 15:15:00+00:00,18.314,0.2,2.5455842
2022-04-12 16:15:00+00:00,17.764,1.0,3.7585104
2022-04-12 17:15:00+00:00,17.464,0.0,1.4399999
2022-04-12 18:15:00+00:00,17.914,0.3,1.08
2022-04-12 19:15:00+00:00,17.414,0.0,1.835647
2022-04-12 20:15:00+00:00,17.114,0.0,2.1897945
2022-04-12 21:15:00+00:00,16.714,0.0,1.484318
2022-04-12 22:15:00+00:00,16.464,0.0,3.319036
2022-04-12 23:15:00+00:00,16.464,0.0,2.5455842
2022-04-13 00:15:00+00:00,17.364,0.0,4.3349743
2022-04-13 01:15:00+00:00,19.864,0.0,2.2768397
2022-04-13 02:15:00+00:00,22.064,0.0,2.5455842
2022-04-13 03:15:00+00:00,23.114,0.1,6.9247384
2022-04-13 04:15:00+00:00,23.814,0.5,8.373386
2022-04-13 05:15:00+00:00,23.864,0.2,8.161764
2022-04-13 06:15:00+00:00,24.414,0.0,7.928177
2022-04-13 07:15:00+00:00,24.164,0.1,10.464797
2022-04-13 08:15:00+00:00,22.164,0.6,5.937272
2022-04-13 09:15:00+00:00,23.064,0.1,6.489992
2022-04-13 10:15:00+00:00,20.814,1.0,6.489992
2022-04-13 11:15:00+00:00,22.514,0.2,2.52
2022-04-13 12:15:00+00:00,20.414,0.0,4.3498964
2022-04-13 13:15:00+00:00,17.664,3.0,5.0911684
2022-04-13 14:15:00+00:00,17.764,0.0,6.12
2022-04-13 15:15:00+00:00,16.964,0.1,4.73506
2022-04-13 16:15:00+00:00,16.714,0.0,4.379589
2022-04-13 17:15:00+00:00,16.314001,0.0,4.3349743
2022-04-13 18:15:00+00:00,15.964,0.0,3.9763298
2022-04-13 19:15:00+00:00,15.964,0.0,2.9024127
2022-04-13 20:15:00+00:00,16.164,0.0,1.8
2022-04-13 21:15:00+00:00,16.364,0.0,1.8
2022-04-13 22:15:00+00:00,15.964,0.0,2.5455842
2022-04-13 23:15:00+00:00,16.164,0.0,4.802999
2022-04-14 00:15:00+00:00,19.364,0.0,2.1897945
2022-04-14 01:15:00+00:00,22.264,0.0,2.52
2022-04-14 02:15:00+00:00,23.864,0.0,2.8116899
2022-04-14 03:15:00+00:00,25.514,0.0,5.1165614
2022-04-14 04:15:00+00:00,26.914,0.0,8.404285
2022-04-14 05:15:00+00:00,27.664,0.0,12.475961
2022-04-14 06:15:00+00:00,27.814,0.0,13.979872
2022-04-14 07:15:00+00:00,27.714,0.0,11.770403
2022-04-14 08:15:00+00:00,27.064,0.0,12.10157
2022-04-14 09:15:00+00:00,25.564,0.0,10.636766
2022-04-14 10:15:00+00:00,24.514,0.0,9.0
2022-04-14 11:15:00+00:00,22.514,0.0,6.193674
2022-04-14 12:15:00+00:00,20.464,0.0,5.6920996
2022-04-14 13:15:00+00:00,19.664,0.0,2.52
2022-04-14 14:15:00+00:00,18.414,0.0,2.8799999
2022-04-14 15:15:00+00:00,17.264,0.0,4.0249224
2022-04-14 16:15:00+00:00,16.464,0.0,4.73506
2022-04-14 17:15:00+00:00,15.964,0.0,3.9763298
2022-04-14 18:15:00+00:00,16.464,0.0,2.52
2022-04-14 19:15:00+00:00,16.964,0.0,2.968636
2022-04-14 20:15:00+00:00,17.014,0.0,4.379589
2022-04-14 21:15:00+00:00,16.714,0.0,5.2416787
2022-04-14 22:15:00+00:00,16.114,0.0,5.3517847
2022-04-14 23:15:00+00:00,16.214,0.0,5.1544156
2022-04-15 00:15:00+00:00,17.614,0.0,5.8603754
2022-04-15 01:15:00+00:00,21.614,0.0,5.1544156
2022-04-15 02:15:00+00:00,24.314,0.0,1.835647
2022-04-15 03:15:00+00:00,25.614,0.0,1.08
2022-04-15 04:15:00+00:00,26.614,0.0,6.9247384
2022-04-15 05:15:00+00:00,26.764,0.0,9.983106
2022-04-15 06:15:00+00:00,27.164,0.0,10.829958
2022-04-15 07:15:00+00:00,26.964,0.0,10.365251
2022-04-15 08:15:00+00:00,26.864,0.0,9.885262
2022-04-15 09:15:00+00:00,26.164,0.0,10.296251
2022-04-15 10:15:00+00:00,24.964,0.0,9.673221
2022-04-15 11:15:00+00:00,23.714,0.0,3.671294
2022-04-15 12:15:00+00:00,21.064,0.0,4.2136917
2022-04-15 13:15:00+00:00,19.664,0.0,2.16
2022-04-15 14:15:00+00:00,18.964,0.0,1.08
2022-04-15 15:15:00+00:00,18.614,0.0,2.6208394
2022-04-15 16:15:00+00:00,18.064,0.0,5.0142193
2022-04-15 17:15:00+00:00,16.864,0.0,4.896529
2022-04-15 18:15:00+00:00,15.814,0.0,5.506941
2022-04-15 19:15:00+00:00,15.114,0.0,5.8603754
2022-04-15 20:15:00+00:00,14.864,0.0,5.5887027
2022-04-15 21:15:00+00:00,14.914,0.0,5.2416787
2022-04-15 22:15:00+00:00,15.114,0.0,4.452954
2022-04-15 23:15:00+00:00,15.364,0.0,3.0758414
2022-04-16 00:15:00+00:00,17.564,0.0,5.0142193
2022-04-16 01:15:00+00:00,21.614,0.0,5.315336
2022-04-16 02:15:00+00:00,24.714,0.0,2.52
2022-04-16 03:15:00+00:00,26.414,0.0,3.8939953
2022-04-16 04:15:00+00:00,26.864,0.0,8.854829
2022-04-16 05:15:00+00:00,27.164,0.0,11.503113
2022-04-16 06:15:00+00:00,27.064,0.0,11.043261
2022-04-16 07:15:00+00:00,26.964,0.0,8.891343
2022-04-16 08:15:00+00:00,27.414,0.0,8.913181
2022-04-16 09:15:00+00:00,26.064,0.0,10.44
2022-04-16 10:15:00+00:00,25.164,0.0,7.289444
2022-04-16 11:15:00+00:00,24.264,0.0,4.2136917
2022-04-16 12:15:00+00:00,24.014,0.0,1.9386592
2022-04-16 13:15:00+00:00,20.164,0.0,4.0249224
2022-04-16 14:15:00+00:00,19.514,0.0,4.452954
2022-04-16 15:15:00+00:00,18.214,0.0,5.506941
2022-04-16 16:15:00+00:00,17.164,0.0,5.5887027
2022-04-16 17:15:00+00:00,16.714,0.0,5.1544156
2022-04-16 18:15:00+00:00,16.664,0.0,4.0249224
2022-04-16 19:15:00+00:00,16.614,0.0,3.7585104
2022-04-16 20:15:00+00:00,16.464,0.0,4.802999
2022-04-16 21:15:00+00:00,16.164,0.0,4.5536795
2022-04-16 22:15:00+00:00,15.714,0.0,5.506941
2022-04-16 23:15:00+00:00,15.264,0.0,6.379216
2022-04-17 00:15:00+00:00,16.864,0.0,7.072878
2022-04-17 01:15:00+00:00,21.514,0.0,6.379216
2022-04-17 02:15:00+00:00,24.814,0.0,0.5091169
2022-04-17 03:15:00+00:00,26.164,0.0,5.6233797
2022-04-17 04:15:00+00:00,27.214,0.0,9.885262
2022-04-17 05:15:00+00:00,27.564,0.0,12.7279215
2022-04-17 06:15:00+00:00,27.514,0.0,12.229406
2022-04-17 07:15:00+00:00,27.464,0.0,12.229406
2022-04-17 08:15:00+00:00,27.314,0.0,11.212135
2022-04-17 09:15:00+00:00,26.864,0.0,11.298495
2022-04-17 10:15:00+00:00,25.964,0.0,10.966713
2022-04-17 11:15:00+00:00,24.614,0.0,4.829907
2022-04-17 12:15:00+00:00,24.714,0.0,3.9763298
2022-04-17 13:15:00+00:00,20.814,0.0,1.4399999
2022-04-17 14:15:00+00:00,20.064,0.0,2.5455842
2022-04-17 15:15:00+00:00,19.364,0.0,2.52
2022-04-17 16:15:00+00:00,18.864,0.0,3.2599385
2022-04-17 17:15:00+00:00,18.664,0.0,3.319036
2022-04-17 18:15:00+00:00,18.514,0.0,3.319036
2022-04-17 19:15:00+00:00,18.114,0.0,4.1046314
2022-04-17 20:15:00+00:00,17.614,0.0,4.1046314
2022-04-17 21:15:00+00:00,17.164,0.0,4.2136917
2022-04-17 22:15:00+00:00,17.064,0.0,4.2136917
2022-04-17 23:15:00+00:00,15.914,0.0,7.42159
2022-04-18 00:15:00+00:00,19.314,0.0,3.671294
2022-04-18 01:15:00+00:00,22.864,0.0,4.39436
2022-04-18 02:15:00+00:00,25.164,0.0,0.5091169
2022-04-18 03:15:00+00:00,26.514,0.0,4.1046314
2022-04-18 04:15:00+00:00,27.414,0.0,6.12
2022-04-18 05:15:00+00:00,28.014,0.0,7.9932966
2022-04-18 06:15:00+00:00,28.414,0.0,9.957108
2022-04-18 07:15:00+00:00,28.014,0.0,10.685391
2022-04-18 08:15:00+00:00,28.064,0.0,9.957108
2022-04-18 09:15:00+00:00,27.364,0.0,9.085988
2022-04-18 10:15:00+00:00,26.314,0.0,8.049845
2022-04-18 11:15:00+00:00,25.414,0.0,6.9153743
2022-04-18 12:15:00+00:00,24.764,0.0,4.2136917
2022-04-18 13:15:00+00:00,21.064,0.0,3.6
2022-04-18 14:15:00+00:00,20.214,0.0,3.2599385
2022-04-18 15:15:00+00:00,19.064,0.0,4.3349743
2022-04-18 16:15:00+00:00,17.914,0.0,4.73506
2022-04-18 17:15:00+00:00,17.664,0.0,4.0249224
2022-04-18 18:15:00+00:00,17.914,0.0,4.452954
2022-04-18 19:15:00+00:00,18.214,0.0,3.671294
2022-04-18 20:15:00+00:00,18.214,0.0,2.5455842
2022-04-18 21:15:00+00:00,18.064,0.0,2.5455842
2022-04-18 22:15:00+00:00,17.664,0.0,2.16
2022-04-18 23:15:00+00:00,16.564001,0.0,2.5455842
2022-04-19 00:15:00+00:00,19.464,0.0,0.35999998
2022-04-19 01:15:00+00:00,22.014,0.0,2.16
2022-04-19 02:15:00+00:00,23.514,0.0,4.510787
2022-04-19 03:15:00+00:00,24.564,0.0,7.386582
2022-04-19 04:15:00+00:00,25.164,0.1,8.435069
2022-04-19 05:15:00+00:00,25.414,0.1,8.587338
2022-04-19 06:15:00+00:00,24.264,0.1,6.696387
2022-04-19 07:15:00+00:00,24.164,0.1,7.9932966
2022-04-19 08:15:00+00:00,21.814,0.0,5.634891
2022-04-19 09:15:00+00:00,22.814,0.0,4.8433046
2022-04-19 10:15:00+00:00,22.214,0.0,6.28713
2022-04-19 11:15:00+00:00,22.014,0.0,3.6179552
2022-04-19 12:15:00+00:00,20.464,0.0,2.16
2022-04-19 13:15:00+00:00,19.764,0.0,2.1897945
2022-04-19 14:15:00+00:00,19.114,0.0,2.52
2022-04-19 15:15:00+00:00,18.864,0.0,1.08
2022-04-19 16:15:00+00:00,18.614,0.0,2.5455842
2022-04-19 17:15:00+00:00,17.814,0.0,4.379589
2022-04-19 18:15:00+00:00,17.414,0.0,4.1046314
2022-04-19 19:15:00+00:00,17.064,0.0,2.9024127
2022-04-19 20:15:00+00:00,17.014,0.0,2.9024127
2022-04-19 21:15:00+00:00,16.964,0.0,3.4152596
2022-04-19 22:15:00+00:00,16.014,0.0,7.5942073
2022-04-19 23:15:00+00:00,16.914,0.1,2.9024127
2022-04-20 00:15:00+00:00,18.514,0.0,1.4399999
2022-04-20 01:15:00+00:00,20.114,0.0,1.2979984
2022-04-20 02:15:00+00:00,21.714,0.0,1.609969
2022-04-20 03:15:00+00:00,23.414,0.1,3.8773184
2022-04-20 04:15:00+00:00,23.414,0.2,2.5455842
2022-04-20 05:15:00+00:00,22.214,1.9,8.404285
2022-04-20 06:15:00+00:00,20.114,1.2,2.7416782
2022-04-20 07:15:00+00:00,21.614,0.3,2.9024127
2022-04-20 08:15:00+00:00,20.114,1.1,3.6
2022-04-20 09:15:00+00:00,20.714,0.1,3.8268526
2022-04-20 10:15:00+00:00,20.564,0.0,2.5455842
2022-04-20 11:15:00+00:00,20.514,0.0,1.1384199
2022-04-20 12:15:00+00:00,18.264,0.0,3.8773184
2022-04-20 13:15:00+00:00,17.564,2.1,0.0
2022-04-20 14:15:00+00:00,17.514,0.0,2.1897945
2022-04-20 15:15:00+00:00,16.964,0.0,2.7416782
2022-04-20 16:15:00+00:00,16.664,0.0,3.8773184
2022-04-20 17:15:00+00:00,16.814001,0.0,2.9024127
2022-04-20 18:15:00+00:00,16.214,0.0,1.9386592
2022-04-20 19:15:00+00:00,16.414,0.1,3.319036
2022-04-20 20:15:00+00:00,16.014,0.0,3.6
2022-04-20 21:15:00+00:00,15.914,0.0,2.968636
2022-04-20 22:15:00+00:00,15.614,0.2,3.6
2022-04-20 23:15:00+00:00,16.214,0.0,1.835647
2022-04-21 00:15:00+00:00,17.014,0.1,2.6208394
2022-04-21 01:15:00+00:00,18.914,0.0,1.08
2022-04-21 02:15:00+00:00,20.964,0.0,1.8
2022-04-21 03:15:00+00:00,22.364,0.1,1.9386592
2022-04-21 04:15:00+00:00,23.114,0.7,3.7585104
2022-04-21 05:15:00+00:00,24.264,0.4,4.1046314
2022-04-21 06:15:00+00:00,24.414,0.4,5.991594
2022-04-21 07:15:00+00:00,24.714,0.1,6.4096174
2022-04-21 08:15:00+00:00,23.864,0.1,4.8965297
2022-04-21 09:15:00+00:00,23.414,0.1,6.439876
2022-04-21 10:15:00+00:00,22.814,0.0,4.73506
2022-04-21 11:15:00+00:00,20.964,0.0,4.6800003
2022-04-21 12:15:00+00:00,20.264,0.0,3.6179552
2022-04-21 13:15:00+00:00,18.364,0.5,6.2145634
2022-04-21 14:15:00+00:00,17.514,0.0,1.8
2022-04-21 15:15:00+00:00,17.064,0.0,5.6920996
2022-04-21 16:15:00+00:00,16.364,0.0,3.96
2022-04-21 17:15:00+00:00,16.064001,0.0,2.9024127
2022-04-21 18:15:00+00:00,15.714,0.0,3.2599385
2022-04-21 19:15:00+00:00,15.464,0.0,3.2599385
2022-04-21 20:15:00+00:00,15.414,0.0,1.8
2022-04-21 21:15:00+00:00,15.614,0.0,3.8773184
2022-04-21 22:15:00+00:00,15.664,0.0,2.968636
2022-04-21 23:15:00+00:00,15.514,0.0,0.35999998
2022-04-22 00:15:00+00:00,17.164,0.1,6.87779
2022-04-22 01:15:00+00:00,19.814,0.0,1.08
2022-04-22 02:15:00+00:00,21.614,0.0,2.8116899
2022-04-22 03:15:00+00:00,22.514,0.1,7.24486
2022-04-22 04:15:00+00:00,23.564,0.0,8.14587
2022-04-22 05:15:00+00:00,23.064,0.0,8.891344
2022-04-22 06:15:00+00:00,23.064,0.2,8.913181
2022-04-22 07:15:00+00:00,23.064,0.1,9.290511
2022-04-22 08:15:00+00:00,23.264,0.0,6.1305785
2022-04-22 09:15:00+00:00,23.114,0.0,7.145796
2022-04-22 10:15:00+00:00,22.464,0.0,6.989936
2022-04-22 11:15:00+00:00,19.714,0.0,4.2136917
2022-04-22 12:15:00+00:00,18.964,0.0,2.1897945
2022-04-22 13:15:00+00:00,18.414,0.0,1.4399999
2022-04-22 14:15:00+00:00,18.114,0.0,3.319036
2022-04-22 15:15:00+00:00,17.614,0.0,3.2599385
2022-04-22 16:15:00+00:00,16.614,0.0,4.0249224
2022-04-22 17:15:00+00:00,15.664,0.0,5.8603754
2022-04-22 18:15:00+00:00,15.164,0.0,5.506941
2022-04-22 19:15:00+00:00,14.914,0.0,3.9763298
2022-04-22 20:15:00+00:00,15.014,0.0,5.0911684
2022-04-22 21:15:00+00:00,15.214,0.0,4.3349743
2022-04-22 22:15:00+00:00,15.414,0.0,3.6179552
2022-04-22 23:15:00+00:00,15.064,0.0,4.0249224
2022-04-23 00:15:00+00:00,17.164,0.0,6.519877
2022-04-23 01:15:00+00:00,21.214,0.0,3.9763298
2022-04-23 02:15:00+00:00,22.864,0.0,2.3051248
2022-04-23 03:15:00+00:00,24.264,0.0,5.00128
2022-04-23 04:15:00+00:00,25.514,0.0,9.1641035
2022-04-23 05:15:00+00:00,26.064,0.0,10.97262
2022-04-23 06:15:00+00:00,26.314,0.0,11.988594
2022-04-23 07:15:00+00:00,26.564,0.0,12.261157
2022-04-23 08:15:00+00:00,26.414,0.0,12.738099
2022-04-23 09:15:00+00:00,25.414,0.0,11.885453
2022-04-23 10:15:00+00:00,24.714,0.0,10.739832
2022-04-23 11:15:00+00:00,23.614,0.0,6.638072
2022-04-23 12:15:00+00:00,21.964,0.0,5.506941
2022-04-23 13:15:00+00:00,20.564,0.0,2.2768397
2022-04-23 14:15:00+00:00,19.664,0.0,1.484318
2022-04-23 15:15:00+00:00,19.264,0.0,2.16
2022-04-23 16:15:00+00:00,18.664,0.0,3.6
2022-04-23 17:15:00+00:00,17.514,0.0,4.73506
2022-04-23 18:15:00+00:00,16.164,0.0,5.8048253
2022-04-23 19:15:00+00:00,15.314,0.0,6.5693827
2022-04-23 20:15:00+00:00,14.964,0.0,6.2145634
2022-04-23 21:15:00+00:00,14.964,0.0,6.28713
2022-04-23 22:15:00+00:00,14.814,0.0,6.28713
2022-04-23 23:15:00+00:00,14.864,0.0,6.5693827
2022-04-24 00:15:00+00:00,17.214,0.0,6.9899354
2022-04-24 01:15:00+00:00,22.214,0.0,4.6800003
2022-04-24 02:15:00+00:00,24.964,0.0,1.2979984
2022-04-24 03:15:00+00:00,26.464,0.0,3.0758414
2022-04-24 04:15:00+00:00,27.464,0.0,6.696387
2022-04-24 05:15:00+00:00,28.314,0.0,9.085988
2022-04-24 06:15:00+00:00,28.764,0.0,10.315115
2022-04-24 07:15:00+00:00,28.764,0.0,11.753877
2022-04-24 08:15:00+00:00,27.514,0.0,11.384198
2022-04-24 09:15:00+00:00,27.514,0.0,10.315115
2022-04-24 10:15:00+00:00,26.664,0.0,8.913181
2022-04-24 11:15:00+00:00,25.364,0.0,6.8777895
2022-04-24 12:15:00+00:00,22.364,0.0,6.87779
2022-04-24 13:15:00+00:00,21.364,0.0,3.7585104
2022-04-24 14:15:00+00:00,20.164,0.0,1.835647
2022-04-24 15:15:00+00:00,19.764,0.0,2.16
2022-04-24 16:15:00+00:00,19.014,0.0,2.9024127
2022-04-24 17:15:00+00:00,17.964,0.0,4.0249224
2022-04-24 18:15:00+00:00,16.664,0.0,4.379589
2022-04-24 19:15:00+00:00,15.664,0.0,4.802999
2022-04-24 20:15:00+00:00,15.114,0.0,5.506941
2022-04-24 21:15:00+00:00,14.814,0.0,5.506941
2022-04-24 22:15:00+00:00,14.614,0.0,5.1544156
2022-04-24 23:15:00+00:00,14.814,0.0,6.638072
2022-04-25 00:15:00+00:00,17.114,0.0,6.9899354
2022-04-25 01:15:00+00:00,22.514,0.0,4.198285
2022-04-25 02:15:00+00:00,25.114,0.0,3.096837
2022-04-25 03:15:00+00:00,26.714,0.0,4.0249224
2022-04-25 04:15:00+00:00,28.114,0.0,4.6800003
2022-04-25 05:15:00+00:00,28.864,0.0,7.9932966
2022-04-25 06:15:00+00:00,29.014,0.0,9.387651
2022-04-25 07:15:00+00:00,29.114,0.0,8.854829
2022-04-25 08:15:00+00:00,28.814,0.0,8.311245
2022-04-25 09:15:00+00:00,27.964,0.0,7.9932976
2022-04-25 10:15:00+00:00,27.114,0.0,6.2145634
2022-04-25 11:15:00+00:00,26.064,0.0,4.452954
2022-04-25 12:15:00+00:00,22.814,0.0,3.96
2022-04-25 13:15:00+00:00,21.364,0.0,3.319036
2022-04-25 14:15:00+00:00,19.364,0.0,4.3349743
2022-04-25 15:15:00+00:00,17.964,0.0,3.9763298
2022-04-25 16:15:00+00:00,17.314,0.0,5.8048253
2022-04-25 17:15:00+00:00,16.914,0.0,5.8603754
2022-04-25 18:15:00+00:00,16.564001,0.0,6.2145634
2022-04-25 19:15:00+00:00,16.514,0.0,5.8603754
2022-04-25 20:15:00+00:00,16.314001,0.0,5.0911684
2022-04-25 21:15:00+00:00,16.364,0.0,4.3349743
2022-04-25 22:15:00+00:00,16.364,0.0,5.0911684
2022-04-25 23:15:00+00:00,17.214,0.0,3.2599385
2022-04-26 00:15:00+00:00,19.464,0.0,3.9763298
2022-04-26 01:15:00+00:00,23.614,0.0,1.8
2022-04-26 02:15:00+00:00,25.364,0.0,4.5820518
2022-04-26 03:15:00+00:00,26.314,0.0,8.14587
2022-04-26 04:15:00+00:00,26.964,0.0,8.942214
2022-04-26 05:15:00+00:00,27.714,0.0,9.673221
2022-04-26 06:15:00+00:00,27.964,0.1,9.885262
2022-04-26 07:15:00+00:00,26.264,0.0,15.84
2022-04-26 08:15:00+00:00,24.464,0.0,4.5820518
2022-04-26 09:15:00+00:00,25.664,0.0,8.049845
2022-04-26 10:15:00+00:00,24.564,0.0,7.5942082
2022-04-26 11:15:00+00:00,25.364,0.0,3.6179552
2022-04-26 12:15:00+00:00,21.614,0.0,2.8116899
2022-04-26 13:15:00+00:00,20.464,0.0,3.319036
2022-04-26 14:15:00+00:00,18.964,0.0,5.4477882
2022-04-26 15:15:00+00:00,18.064,0.0,5.506941
2022-04-26 16:15:00+00:00,17.364,0.0,5.4477882
2022-04-26 17:15:00+00:00,17.114,0.0,5.1544156
2022-04-26 18:15:00+00:00,17.114,0.0,5.8048253
2022-04-26 19:15:00+00:00,17.064,0.0,4.802999
2022-04-26 20:15:00+00:00,17.064,0.0,3.319036
2022-04-26 21:15:00+00:00,17.114,0.0,3.319036
2022-04-26 22:15:00+00:00,17.064,0.0,3.7585104
2022-04-26 23:15:00+00:00,17.564,0.0,4.452954
2022-04-27 00:15:00+00:00,19.764,0.0,4.452954
2022-04-27 01:15:00+00:00,23.514,0.0,1.5273507
2022-04-27 02:15:00+00:00,25.214,0.0,4.0249224
2022-04-27 03:15:00+00:00,26.414,0.0,6.9153743
2022-04-27 04:15:00+00:00,27.264,0.0,9.673221
2022-04-27 05:15:00+00:00,27.614,0.0,12.181624
2022-04-27 06:15:00+00:00,27.864,0.0,10.703569
2022-04-27 07:15:00+00:00,27.714,0.0,11.720751
2022-04-27 08:15:00+00:00,27.364,0.0,11.457958
2022-04-27 09:15:00+00:00,26.614,0.0,9.504272
2022-04-27 10:15:00+00:00,26.364,0.0,7.8954163
2022-04-27 11:15:00+00:00,25.814,0.0,5.937272
2022-04-27 12:15:00+00:00,24.964,0.0,1.2979984
2022-04-27 13:15:00+00:00,21.414,0.0,2.9024127
2022-04-27 14:15:00+00:00,20.564,0.0,2.1897945
2022-04-27 15:15:00+00:00,19.314,0.0,3.671294
2022-04-27 16:15:00+00:00,18.414,0.0,4.379589
2022-04-27 17:15:00+00:00,18.414,0.0,4.379589
2022-04-27 18:15:00+00:00,18.464,0.0,4.802999
2022-04-27 19:15:00+00:00,18.564,0.0,4.802999
2022-04-27 20:15:00+00:00,18.664,0.0,4.5536795
2022-04-27 21:15:00+00:00,18.564,0.0,4.0249224
2022-04-27 22:15:00+00:00,17.964,0.0,2.9024127
2022-04-27 23:15:00+00:00,17.564,0.0,2.968636
2022-04-28 00:15:00+00:00,20.664,0.0,2.2768397
2022-04-28 01:15:00+00:00,23.114,0.0,1.9386592
2022-04-28 02:15:00+00:00,24.714,0.0,2.968636
2022-04-28 03:15:00+00:00,25.814,0.0,5.6002855
2022-04-28 04:15:00+00:00,26.114,0.1,8.287822
2022-04-28 05:15:00+00:00,26.214,0.1,7.928177
2022-04-28 06:15:00+00:00,26.514,0.1,6.3690495
2022-04-28 07:15:00+00:00,25.864,0.1,6.297428
2022-04-28 08:15:00+00:00,23.914,2.9,3.5455887
2022-04-28 09:15:00+00:00,23.564,0.6,8.049845
2022-04-28 10:15:00+00:00,23.614,0.0,2.5959969
2022-04-28 11:15:00+00:00,24.364,0.7,1.2979984
2022-04-28 12:15:00+00:00,22.414,0.0,2.4149535
2022-04-28 13:15:00+00:00,21.264,0.0,1.484318
2022-04-28 14:15:00+00:00,20.664,0.0,1.08
2022-04-28 15:15:00+00:00,20.014,0.0,4.32
2022-04-28 16:15:00+00:00,19.014,0.0,4.1046314
